date,region,mean_BT,min_BT,max_BT
2025-04-08,South America,239.92234802246094,185.7078399658203,256.0538635253906
2025-04-09,Western Hemisphere,236.12977600097656,187.27108764648438,259.0113525390625
2025-04-09,Tropics,233.9335174560547,186.76409912109375,252.80062866210938
2025-04-09,North America,240.10653686523438,201.80503845214844,252.80062866210938
2025-04-09,South America,239.1022186279297,190.52432250976562,259.0113525390625
2025-04-10,Western Hemisphere,236.4264373779297,183.38409423828125,259.0113525390625
2025-04-10,Tropics,233.28085327148438,183.38409423828125,253.64561462402344
2025-04-10,North America,241.94041442871094,206.15676879882812,254.61737060546875
2025-04-10,South America,238.07992553710938,183.38409423828125,259.0113525390625
2025-04-11,Western Hemisphere,236.55072021484375,185.7078399658203,257.2368469238281
2025-04-11,Tropics,233.1679229736328,185.7078399658203,251.70211791992188
2025-04-11,North America,241.3932647705078,210.50851440429688,256.6453552246094
2025-04-11,South America,238.7466583251953,185.7078399658203,256.6876220703125
2025-04-12,Western Hemisphere,236.5042266845703,187.77809143066406,254.4483642578125
2025-04-12,Tropics,234.68614196777344,187.27108764648438,250.56137084960938
2025-04-12,North America,242.3742218017578,211.48025512695312,250.22337341308594
2025-04-12,South America,239.07591247558594,187.77809143066406,254.4483642578125
2025-04-13,Western Hemisphere,237.0816650390625,190.10183715820312,256.13836669921875
2025-04-13,Tropics,235.85874938964844,188.2850799560547,252.1668701171875
2025-04-13,North America,243.1232452392578,196.94630432128906,253.6878662109375
2025-04-13,South America,240.8836212158203,190.10183715820312,256.13836669921875
2025-04-14,Western Hemisphere,236.7828369140625,187.27108764648438,257.27911376953125
2025-04-14,Tropics,237.1739959716797,185.7078399658203,253.18087768554688
2025-04-14,North America,243.28359985351562,210.50851440429688,253.18087768554688
2025-04-14,South America,241.80723571777344,187.27108764648438,257.06787109375
2025-04-15,Western Hemisphere,236.81007385253906,187.77809143066406,259.433837890625
2025-04-15,Tropics,237.09999084472656,185.7078399658203,252.50486755371094
2025-04-15,North America,243.37142944335938,211.6070098876953,254.068115234375
2025-04-15,South America,241.41305541992188,187.77809143066406,259.433837890625
2025-04-16,Western Hemisphere,236.3465576171875,186.76409912109375,256.7298583984375
2025-04-16,Tropics,237.79930114746094,186.76409912109375,254.23712158203125
2025-04-16,North America,241.83529663085938,202.988037109375,255.42010498046875
2025-04-16,South America,238.7029571533203,186.76409912109375,256.7298583984375
2025-04-17,Western Hemisphere,235.99334716796875,185.7078399658203,253.77236938476562
2025-04-17,Tropics,238.4818572998047,184.5670928955078,252.37811279296875
2025-04-17,North America,240.27354431152344,213.59274291992188,251.23736572265625
2025-04-17,South America,238.8750762939453,186.25709533691406,253.26536560058594
2025-04-18,Western Hemisphere,234.80978393554688,188.2850799560547,255.88485717773438
2025-04-18,Tropics,237.1206512451172,188.2850799560547,253.77236938476562
2025-04-18,North America,241.1689453125,208.26925659179688,253.60336303710938
2025-04-18,South America,237.51283264160156,188.2850799560547,253.3076171875
2025-04-19,Western Hemisphere,235.1552276611328,183.97560119628906,259.18035888671875
2025-04-19,Tropics,236.88174438476562,183.97560119628906,252.75836181640625
2025-04-19,North America,242.34429931640625,212.40975952148438,257.2368469238281
2025-04-19,South America,238.27578735351562,189.21458435058594,258.12408447265625
2025-04-20,Western Hemisphere,235.81906127929688,187.77809143066406,259.98309326171875
2025-04-20,Tropics,235.70367431640625,186.76409912109375,251.61761474609375
2025-04-20,North America,243.26370239257812,217.43748474121094,256.56085205078125
2025-04-20,South America,237.95042419433594,187.77809143066406,258.50433349609375
2025-04-21,Western Hemisphere,236.76039123535156,188.2850799560547,261.3773498535156
2025-04-21,Tropics,235.94601440429688,188.2850799560547,253.01187133789062
2025-04-21,North America,244.6478271484375,212.40975952148438,258.41986083984375
2025-04-21,South America,239.49522399902344,190.10183715820312,261.3773498535156
2025-04-22,Western Hemisphere,237.21151733398438,187.77809143066406,259.94085693359375
2025-04-22,Tropics,236.66204833984375,187.77809143066406,254.23712158203125
2025-04-22,North America,246.77450561523438,222.97222900390625,257.15234375
2025-04-22,South America,238.70040893554688,187.77809143066406,259.94085693359375
2025-04-23,Western Hemisphere,237.3136749267578,196.31256103515625,257.1946105957031
2025-04-23,Tropics,237.5266571044922,188.2850799560547,255.42010498046875
2025-04-23,North America,246.90597534179688,216.16998291015625,256.6453552246094
2025-04-23,South America,239.7193145751953,196.31256103515625,255.92710876464844
2025-04-24,Western Hemisphere,236.96253967285156,191.3270721435547,259.18035888671875
2025-04-24,Tropics,237.72988891601562,187.77809143066406,255.67361450195312
2025-04-24,North America,247.2637176513672,216.04324340820312,256.391845703125
2025-04-24,South America,240.51419067382812,191.3270721435547,255.25111389160156
2025-04-25,Western Hemisphere,236.7681121826172,190.10183715820312,258.03961181640625
2025-04-25,Tropics,237.30487060546875,186.76409912109375,256.349609375
2025-04-25,North America,244.8762969970703,214.0152587890625,256.56085205078125
2025-04-25,South America,239.75611877441406,190.9468231201172,254.65960693359375
2025-04-26,Western Hemisphere,235.9210662841797,187.77809143066406,257.912841796875
2025-04-26,Tropics,236.02841186523438,187.27108764648438,256.8143615722656
2025-04-26,North America,242.85049438476562,213.59274291992188,257.912841796875
2025-04-26,South America,238.57400512695312,188.7498321533203,252.33587646484375
2025-04-27,Western Hemisphere,236.17108154296875,191.74957275390625,257.74383544921875
2025-04-27,Tropics,235.54112243652344,188.2850799560547,256.13836669921875
2025-04-27,North America,241.83596801757812,214.14199829101562,257.74383544921875
2025-04-27,South America,239.5733642578125,193.27056884765625,252.80062866210938
2025-04-28,Western Hemisphere,236.34129333496094,189.6370849609375,253.89910888671875
2025-04-28,Tropics,235.9630889892578,185.15859985351562,251.70211791992188
2025-04-28,North America,240.89430236816406,213.59274291992188,253.85687255859375
2025-04-28,South America,240.31500244140625,190.52432250976562,252.84286499023438
2025-04-29,Western Hemisphere,236.61453247070312,187.77809143066406,252.08236694335938
2025-04-29,Tropics,236.9177703857422,184.5670928955078,251.99786376953125
2025-04-29,North America,243.3053436279297,220.56398010253906,252.08236694335938
2025-04-29,South America,240.0859375,188.7498321533203,251.99786376953125
2025-04-30,Western Hemisphere,237.27928161621094,188.2850799560547,256.0115966796875
2025-04-30,Tropics,236.86618041992188,187.77809143066406,250.98387145996094
2025-04-30,North America,244.4615936279297,216.04324340820312,256.0115966796875
2025-04-30,South America,240.67498779296875,190.52432250976562,253.47662353515625
2025-05-01,Western Hemisphere,236.97154235839844,189.6370849609375,258.46209716796875
2025-05-01,Tropics,237.23416137695312,188.7498321533203,257.912841796875
2025-05-01,North America,245.56443786621094,214.69125366210938,258.46209716796875
2025-05-01,South America,239.47544860839844,189.6370849609375,255.92710876464844
2025-05-02,Western Hemisphere,236.30953979492188,189.21458435058594,256.4341125488281
2025-05-02,Tropics,236.26268005371094,186.25709533691406,256.4341125488281
2025-05-02,North America,245.49761962890625,212.70550537109375,256.4341125488281
2025-05-02,South America,237.77923583984375,189.21458435058594,252.88511657714844
2025-05-03,Western Hemisphere,236.17608642578125,188.7498321533203,256.8143615722656
2025-05-03,Tropics,236.0424041748047,186.76409912109375,256.8143615722656
2025-05-03,North America,244.9752960205078,210.80426025390625,256.8143615722656
2025-05-03,South America,236.30616760253906,188.7498321533203,250.18112182617188
2025-05-04,Western Hemisphere,235.84620666503906,189.21458435058594,257.1946105957031
2025-05-04,Tropics,237.00901794433594,187.27108764648438,257.110107421875
2025-05-04,North America,243.95248413085938,210.80426025390625,257.110107421875
2025-05-04,South America,236.59800720214844,189.21458435058594,249.54737854003906
2025-05-05,Western Hemisphere,236.14329528808594,189.6370849609375,255.9693603515625
2025-05-05,Tropics,236.7247772216797,189.6370849609375,253.13861083984375
2025-05-05,North America,244.1046142578125,211.94500732421875,255.9693603515625
2025-05-05,South America,237.7015838623047,189.6370849609375,252.25137329101562
2025-05-06,Western Hemisphere,235.99652099609375,189.21458435058594,253.39212036132812
2025-05-06,Tropics,236.8626708984375,187.27108764648438,252.50486755371094
2025-05-06,North America,242.70883178710938,214.0152587890625,252.80062866210938
2025-05-06,South America,237.33184814453125,189.21458435058594,253.39212036132812
2025-05-07,Western Hemisphere,236.28265380859375,190.10183715820312,253.34986877441406
2025-05-07,Tropics,237.25161743164062,188.7498321533203,251.27963256835938
2025-05-07,North America,243.66539001464844,218.66273498535156,252.20912170410156
2025-05-07,South America,237.6699676513672,191.3270721435547,253.34986877441406
2025-05-08,Western Hemisphere,237.21067810058594,190.10183715820312,255.88485717773438
2025-05-08,Tropics,238.18235778808594,189.21458435058594,250.89938354492188
2025-05-08,North America,244.2856903076172,212.40975952148438,255.88485717773438
2025-05-08,South America,239.38758850097656,190.10183715820312,251.61761474609375
2025-05-09,Western Hemisphere,237.6796112060547,190.9468231201172,255.88485717773438
2025-05-09,Tropics,238.4562530517578,185.7078399658203,253.26536560058594
2025-05-09,North America,245.54443359375,218.74722290039062,255.88485717773438
2025-05-09,South America,239.456787109375,190.9468231201172,251.19512939453125
2025-05-10,Western Hemisphere,237.48634338378906,185.7078399658203,257.9973449707031
2025-05-10,Tropics,239.46241760253906,187.27108764648438,255.80035400390625
2025-05-10,North America,241.91525268554688,215.11373901367188,253.56112670898438
2025-05-10,South America,239.42031860351562,185.7078399658203,253.43435668945312
2025-05-11,Western Hemisphere,236.4270477294922,185.7078399658203,253.85687255859375
2025-05-11,Tropics,238.4426727294922,185.7078399658203,256.0538635253906
2025-05-11,North America,243.08168029785156,212.70550537109375,252.33587646484375
2025-05-11,South America,239.98284912109375,185.7078399658203,253.85687255859375
2025-05-12,Western Hemisphere,236.12937927246094,187.27108764648438,253.98361206054688
2025-05-12,Tropics,237.82711791992188,187.27108764648438,256.4341125488281
2025-05-12,North America,244.5786590576172,217.69097900390625,252.29360961914062
2025-05-12,South America,239.878662109375,187.27108764648438,253.98361206054688
2025-05-13,Western Hemisphere,235.83627319335938,185.7078399658203,257.9973449707031
2025-05-13,Tropics,237.42205810546875,185.7078399658203,252.1668701171875
2025-05-13,North America,243.62991333007812,224.45095825195312,250.81488037109375
2025-05-13,South America,239.6942901611328,190.10183715820312,257.9973449707031
2025-05-14,Western Hemisphere,235.55844116210938,186.76409912109375,254.068115234375
2025-05-14,Tropics,235.6918182373047,186.76409912109375,252.71612548828125
2025-05-14,North America,243.42823791503906,225.80294799804688,253.81460571289062
2025-05-14,South America,237.4262237548828,186.76409912109375,254.068115234375
2025-05-15,Western Hemisphere,236.08685302734375,186.25709533691406,255.37786865234375
2025-05-15,Tropics,235.8245391845703,186.25709533691406,254.27935791015625
2025-05-15,North America,243.81402587890625,211.94500732421875,254.99761962890625
2025-05-15,South America,237.47129821777344,186.25709533691406,252.67385864257812
2025-05-16,Western Hemisphere,236.5514678955078,186.76409912109375,257.70159912109375
2025-05-16,Tropics,236.29156494140625,186.76409912109375,253.47662353515625
2025-05-16,North America,243.7594451904297,211.6070098876953,256.18060302734375
2025-05-16,South America,238.18051147460938,186.76409912109375,253.22311401367188
2025-05-17,Western Hemisphere,236.98880004882812,194.32681274414062,259.0535888671875
2025-05-17,Tropics,236.76971435546875,186.76409912109375,255.42010498046875
2025-05-17,North America,243.9049835205078,219.59222412109375,259.0535888671875
2025-05-17,South America,238.99632263183594,194.32681274414062,254.068115234375
2025-05-18,Western Hemisphere,236.88572692871094,188.7498321533203,256.13836669921875
2025-05-18,Tropics,236.73208618164062,187.77809143066406,255.33560180664062
2025-05-18,North America,243.5396270751953,213.84625244140625,255.4623565673828
2025-05-18,South America,238.61244201660156,190.9468231201172,253.73011779785156
2025-05-19,Western Hemisphere,237.2525634765625,190.9468231201172,259.5183410644531
2025-05-19,Tropics,237.6890106201172,190.52432250976562,254.3216094970703
2025-05-19,North America,242.11685180664062,210.9732666015625,257.4058532714844
2025-05-19,South America,239.5044708251953,190.9468231201172,254.36386108398438
2025-05-20,Western Hemisphere,237.3703155517578,188.7498321533203,258.12408447265625
2025-05-20,Tropics,237.08314514160156,189.6370849609375,254.53286743164062
2025-05-20,North America,243.3785858154297,210.9732666015625,255.50460815429688
2025-05-20,South America,239.73135375976562,188.7498321533203,253.94137573242188
2025-05-21,Western Hemisphere,237.7201690673828,188.2850799560547,257.828369140625
2025-05-21,Tropics,237.09426879882812,190.9468231201172,255.63134765625
2025-05-21,North America,242.76119995117188,216.16998291015625,255.63134765625
2025-05-21,South America,239.1562042236328,188.2850799560547,255.67361450195312
2025-05-22,Western Hemisphere,237.23977661132812,185.15859985351562,256.8143615722656
2025-05-22,Tropics,237.09007263183594,185.15859985351562,252.46261596679688
2025-05-22,North America,243.22364807128906,209.3255157470703,253.34986877441406
2025-05-22,South America,238.6680908203125,185.7078399658203,253.51885986328125
2025-05-23,Western Hemisphere,237.24525451660156,190.10183715820312,256.307373046875
2025-05-23,Tropics,238.1321258544922,190.52432250976562,254.61737060546875
2025-05-23,North America,244.1516876220703,219.93023681640625,256.307373046875
2025-05-23,South America,239.4129180908203,190.10183715820312,253.85687255859375
2025-05-24,Western Hemisphere,236.3466033935547,187.77809143066406,256.0538635253906
2025-05-24,Tropics,237.58079528808594,187.77809143066406,257.6170959472656
2025-05-24,North America,243.8540496826172,216.04324340820312,256.0538635253906
2025-05-24,South America,237.6451416015625,187.77809143066406,252.37811279296875
2025-05-25,Western Hemisphere,236.04734802246094,186.25709533691406,258.50433349609375
2025-05-25,Tropics,236.74188232421875,186.25709533691406,253.89910888671875
2025-05-25,North America,243.52853393554688,212.70550537109375,258.50433349609375
2025-05-25,South America,236.07464599609375,188.7498321533203,251.49087524414062
2025-05-26,Western Hemisphere,236.29763793945312,186.25709533691406,257.828369140625
2025-05-26,Tropics,236.33607482910156,186.25709533691406,252.71612548828125
2025-05-26,North America,244.27862548828125,210.50851440429688,257.828369140625
2025-05-26,South America,235.5513916015625,186.25709533691406,250.85711669921875
2025-05-27,Western Hemisphere,236.53057861328125,188.2850799560547,261.88433837890625
2025-05-27,Tropics,236.2725067138672,188.2850799560547,252.1668701171875
2025-05-27,North America,244.42356872558594,212.07174682617188,255.75811767578125
2025-05-27,South America,235.7452850341797,188.2850799560547,254.36386108398438
2025-05-28,Western Hemisphere,236.75758361816406,188.7498321533203,260.5323486328125
2025-05-28,Tropics,237.75669860839844,192.12982177734375,252.08236694335938
2025-05-28,North America,243.09495544433594,209.15652465820312,256.8143615722656
2025-05-28,South America,236.96194458007812,188.7498321533203,251.06837463378906
2025-05-29,Western Hemisphere,236.02801513671875,189.21458435058594,262.8983459472656
2025-05-29,Tropics,237.96107482910156,189.21458435058594,251.61761474609375
2025-05-29,North America,241.9212188720703,209.83251953125,257.912841796875
2025-05-29,South America,236.81427001953125,189.21458435058594,251.026123046875
2025-05-30,Western Hemisphere,236.1033172607422,188.2850799560547,263.78558349609375
2025-05-30,Tropics,237.4971160888672,188.2850799560547,253.73011779785156
2025-05-30,North America,241.80563354492188,209.15652465820312,254.02586364746094
2025-05-30,South America,236.78712463378906,188.7498321533203,251.11062622070312
2025-05-31,Western Hemisphere,236.2115936279297,185.7078399658203,256.60308837890625
2025-05-31,Tropics,237.50930786132812,138.0500030517578,261.12384033203125
2025-05-31,North America,243.82740783691406,211.94500732421875,254.53286743164062
2025-05-31,South America,235.3311004638672,189.21458435058594,251.99786376953125
2025-06-01,Western Hemisphere,236.97750854492188,189.6370849609375,258.50433349609375
2025-06-01,Tropics,238.25816345214844,184.5670928955078,252.88511657714844
2025-06-01,North America,244.140625,219.000732421875,257.06787109375
2025-06-01,South America,236.75344848632812,189.6370849609375,252.88511657714844
2025-06-02,Western Hemisphere,237.02407836914062,185.7078399658203,256.18060302734375
2025-06-02,Tropics,239.25619506835938,187.77809143066406,255.25111389160156
2025-06-02,North America,245.98057556152344,222.59197998046875,256.18060302734375
2025-06-02,South America,236.8488006591797,185.7078399658203,252.42037963867188
2025-06-03,Western Hemisphere,236.99417114257812,187.77809143066406,256.4763488769531
2025-06-03,Tropics,239.9924774169922,189.21458435058594,256.4763488769531
2025-06-03,North America,246.5785675048828,220.0147247314453,256.4763488769531
2025-06-03,South America,237.0946502685547,187.77809143066406,255.63134765625
2025-06-04,Western Hemisphere,236.97122192382812,186.76409912109375,257.6170959472656
2025-06-04,Tropics,240.0023193359375,189.6370849609375,257.6170959472656
2025-06-04,North America,246.8704071044922,213.00125122070312,257.6170959472656
2025-06-04,South America,235.89540100097656,186.76409912109375,255.75811767578125
2025-06-05,Western Hemisphere,236.41981506347656,186.76409912109375,259.3070983886719
2025-06-05,Tropics,238.4757537841797,186.76409912109375,256.0960998535156
2025-06-05,North America,245.985595703125,215.11373901367188,259.3070983886719
2025-06-05,South America,233.6062469482422,186.76409912109375,254.11036682128906
2025-06-06,Western Hemisphere,236.03306579589844,187.77809143066406,258.3353576660156
2025-06-06,Tropics,237.44175720214844,188.7498321533203,254.57510375976562
2025-06-06,North America,243.247802734375,214.0152587890625,258.3353576660156
2025-06-06,South America,234.8037109375,187.77809143066406,251.27963256835938
2025-06-07,Western Hemisphere,235.53504943847656,188.2850799560547,256.0960998535156
2025-06-07,Tropics,237.21078491210938,188.2850799560547,255.33560180664062
2025-06-07,North America,241.50100708007812,211.31124877929688,252.63162231445312
2025-06-07,South America,235.60052490234375,189.21458435058594,248.15313720703125
2025-06-08,Western Hemisphere,235.93017578125,186.25709533691406,254.65960693359375
2025-06-08,Tropics,237.62013244628906,186.25709533691406,254.15261840820312
2025-06-08,North America,240.9779815673828,211.48025512695312,251.23736572265625
2025-06-08,South America,236.3067626953125,186.25709533691406,249.6318817138672
2025-06-09,Western Hemisphere,235.64125061035156,186.25709533691406,254.23712158203125
2025-06-09,Tropics,237.39108276367188,186.25709533691406,253.89910888671875
2025-06-09,North America,242.1368865966797,215.78973388671875,253.77236938476562
2025-06-09,South America,236.01571655273438,186.25709533691406,254.23712158203125
2025-06-10,Western Hemisphere,235.77333068847656,190.52432250976562,257.2368469238281
2025-06-10,Tropics,236.66807556152344,188.7498321533203,252.67385864257812
2025-06-10,North America,242.3008575439453,207.3397674560547,257.2368469238281
2025-06-10,South America,235.79136657714844,190.52432250976562,252.33587646484375
2025-06-11,Western Hemisphere,235.10012817382812,188.2850799560547,254.74411010742188
2025-06-11,Tropics,235.2076873779297,186.76409912109375,248.91363525390625
2025-06-11,North America,240.69839477539062,214.0152587890625,253.18087768554688
2025-06-11,South America,233.8240203857422,190.10183715820312,251.61761474609375
2025-06-12,Western Hemisphere,234.52145385742188,189.21458435058594,252.50486755371094
2025-06-12,Tropics,234.3465576171875,187.27108764648438,248.40663146972656
2025-06-12,North America,239.83680725097656,212.07174682617188,250.6458740234375
2025-06-12,South America,233.06626892089844,190.10183715820312,252.50486755371094
2025-06-13,Western Hemisphere,234.58157348632812,187.77809143066406,253.47662353515625
2025-06-13,Tropics,233.94911193847656,187.27108764648438,251.32186889648438
2025-06-13,North America,241.981689453125,208.77627563476562,252.84286499023438
2025-06-13,South America,231.38487243652344,187.77809143066406,251.53311157226562
2025-06-14,Western Hemisphere,235.2281951904297,190.10183715820312,255.16661071777344
2025-06-14,Tropics,235.14279174804688,188.7498321533203,250.265625
2025-06-14,North America,243.23072814941406,210.67752075195312,254.27935791015625
2025-06-14,South America,232.16600036621094,190.10183715820312,250.35012817382812
2025-06-15,Western Hemisphere,236.61228942871094,190.10183715820312,257.65936279296875
2025-06-15,Tropics,236.30679321289062,190.52432250976562,252.33587646484375
2025-06-15,North America,244.81983947753906,223.47921752929688,257.65936279296875
2025-06-15,South America,234.3402099609375,190.10183715820312,253.05410766601562
2025-06-16,Western Hemisphere,236.72412109375,188.7498321533203,258.50433349609375
2025-06-16,Tropics,237.0581817626953,188.7498321533203,249.462890625
2025-06-16,North America,245.33480834960938,220.69073486328125,258.50433349609375
2025-06-16,South America,234.34996032714844,189.6370849609375,252.46261596679688
2025-06-17,Western Hemisphere,237.0807342529297,189.6370849609375,256.2651062011719
2025-06-17,Tropics,238.00997924804688,189.6370849609375,251.06837463378906
2025-06-17,North America,245.55543518066406,216.55023193359375,256.2651062011719
2025-06-17,South America,234.97723388671875,190.10183715820312,251.91336059570312
2025-06-18,Western Hemisphere,237.5828094482422,190.10183715820312,255.92710876464844
2025-06-18,Tropics,239.6259307861328,190.52432250976562,253.47662353515625
2025-06-18,North America,246.23695373535156,216.29673767089844,254.49061584472656
2025-06-18,South America,235.60227966308594,190.10183715820312,253.85687255859375
2025-06-19,Western Hemisphere,237.40602111816406,189.21458435058594,258.7578430175781
2025-06-19,Tropics,240.2060546875,190.9468231201172,254.36386108398438
2025-06-19,North America,245.15615844726562,213.12799072265625,255.33560180664062
2025-06-19,South America,235.11155700683594,189.21458435058594,251.99786376953125
2025-06-20,Western Hemisphere,236.96310424804688,190.10183715820312,257.6170959472656
2025-06-20,Tropics,240.03466796875,189.21458435058594,255.25111389160156
2025-06-20,North America,244.81808471679688,217.94448852539062,257.6170959472656
2025-06-20,South America,234.8963165283203,190.10183715820312,251.74436950683594
2025-06-21,Western Hemisphere,236.26780700683594,187.27108764648438,258.2508544921875
2025-06-21,Tropics,238.33355712890625,187.27108764648438,253.64561462402344
2025-06-21,North America,244.1004180908203,216.80374145507812,258.2508544921875
2025-06-21,South America,232.9524688720703,187.77809143066406,253.77236938476562
2025-06-22,Western Hemisphere,236.34823608398438,185.15859985351562,256.349609375
2025-06-22,Tropics,237.4688262939453,185.15859985351562,252.12461853027344
2025-06-22,North America,242.25930786132812,215.24049377441406,255.88485717773438
2025-06-22,South America,232.73561096191406,188.7498321533203,252.42037963867188
2025-06-23,Western Hemisphere,236.228759765625,187.77809143066406,253.56112670898438
2025-06-23,Tropics,238.29519653320312,187.77809143066406,252.96961975097656
2025-06-23,North America,241.2423553466797,214.437744140625,252.33587646484375
2025-06-23,South America,233.60655212402344,189.21458435058594,250.35012817382812
2025-06-24,Western Hemisphere,236.35964965820312,190.9468231201172,253.18087768554688
2025-06-24,Tropics,236.88162231445312,187.27108764648438,251.32186889648438
2025-06-24,North America,241.8883514404297,213.2969970703125,252.67385864257812
2025-06-24,South America,234.2539825439453,190.9468231201172,249.462890625
2025-06-25,Western Hemisphere,235.98085021972656,187.27108764648438,254.74411010742188
2025-06-25,Tropics,236.33248901367188,187.27108764648438,249.42062377929688
2025-06-25,North America,242.4951934814453,216.93048095703125,254.61737060546875
2025-06-25,South America,234.2856903076172,189.6370849609375,248.8713836669922
2025-06-26,Western Hemisphere,235.52450561523438,187.77809143066406,256.94110107421875
2025-06-26,Tropics,238.34413146972656,189.21458435058594,249.54737854003906
2025-06-26,North America,241.60980224609375,209.15652465820312,250.6458740234375
2025-06-26,South America,233.45094299316406,187.77809143066406,250.94161987304688
2025-06-27,Western Hemisphere,235.40147399902344,190.10183715820312,259.1380920410156
2025-06-27,Tropics,239.497802734375,190.10183715820312,251.70211791992188
2025-06-27,North America,242.44017028808594,207.88900756835938,256.98333740234375
2025-06-27,South America,233.76922607421875,190.10183715820312,250.265625
2025-06-28,Western Hemisphere,235.6708526611328,188.2850799560547,261.9688415527344
2025-06-28,Tropics,239.43701171875,189.6370849609375,253.01187133789062
2025-06-28,North America,244.85867309570312,209.83251953125,261.9688415527344
2025-06-28,South America,233.328125,188.2850799560547,251.49087524414062
2025-06-29,Western Hemisphere,236.35264587402344,190.10183715820312,265.4755859375
2025-06-29,Tropics,240.26649475097656,190.10183715820312,256.6453552246094
2025-06-29,North America,245.8114776611328,212.5364990234375,264.3770751953125
2025-06-29,South America,234.2156219482422,190.10183715820312,251.49087524414062
2025-06-30,Western Hemisphere,236.4923858642578,191.3270721435547,265.9825744628906
2025-06-30,Tropics,240.70338439941406,185.7078399658203,258.67333984375
2025-06-30,North America,246.33328247070312,210.9732666015625,265.9825744628906
2025-06-30,South America,234.17431640625,191.3270721435547,252.08236694335938
2025-07-01,Western Hemisphere,236.05311584472656,188.2850799560547,267.67254638671875
2025-07-01,Tropics,239.2852783203125,188.2850799560547,259.64508056640625
2025-07-01,North America,245.762939453125,212.70550537109375,267.67254638671875
2025-07-01,South America,233.12322998046875,189.6370849609375,252.80062866210938
2025-07-02,Western Hemisphere,235.82728576660156,186.25709533691406,265.517822265625
2025-07-02,Tropics,238.5083465576172,186.25709533691406,254.53286743164062
2025-07-02,North America,246.4246368408203,221.02871704101562,265.517822265625
2025-07-02,South America,231.70469665527344,186.25709533691406,251.61761474609375
2025-07-03,Western Hemisphere,236.68679809570312,186.25709533691406,261.3350830078125
2025-07-03,Tropics,237.5846710205078,186.25709533691406,249.04037475585938
2025-07-03,North America,246.3361053466797,220.35272216796875,261.3350830078125
2025-07-03,South America,233.5974884033203,190.52432250976562,250.7726287841797
2025-07-04,Western Hemisphere,236.8395233154297,190.9468231201172,260.36334228515625
2025-07-04,Tropics,237.38653564453125,185.15859985351562,249.75863647460938
2025-07-04,North America,244.71273803710938,225.887451171875,260.36334228515625
2025-07-04,South America,233.62155151367188,190.9468231201172,251.74436950683594
2025-07-05,Western Hemisphere,237.23143005371094,138.0500030517578,258.2508544921875
2025-07-05,Tropics,238.5916748046875,191.74957275390625,251.19512939453125
2025-07-05,North America,246.96188354492188,217.81773376464844,258.2508544921875
2025-07-05,South America,234.95228576660156,138.0500030517578,251.87112426757812
2025-07-06,Western Hemisphere,237.46693420410156,187.77809143066406,257.4481201171875
2025-07-06,Tropics,240.08419799804688,187.77809143066406,251.99786376953125
2025-07-06,North America,247.0877227783203,217.81773376464844,257.4481201171875
2025-07-06,South America,236.00689697265625,187.77809143066406,252.67385864257812
2025-07-07,Western Hemisphere,237.0540771484375,188.2850799560547,259.349365234375
2025-07-07,Tropics,240.5316619873047,190.9468231201172,255.80035400390625
2025-07-07,North America,246.5048370361328,217.18399047851562,254.19485473632812
2025-07-07,South America,235.78958129882812,188.2850799560547,252.84286499023438
2025-07-08,Western Hemisphere,236.9322052001953,188.7498321533203,256.8143615722656
2025-07-08,Tropics,241.3038787841797,193.65081787109375,253.60336303710938
2025-07-08,North America,246.5601043701172,219.33872985839844,254.78636169433594
2025-07-08,South America,235.49705505371094,189.21458435058594,252.1668701171875
2025-07-09,Western Hemisphere,236.44944763183594,188.7498321533203,254.53286743164062
2025-07-09,Tropics,240.8195037841797,190.52432250976562,252.29360961914062
2025-07-09,North America,245.92068481445312,224.07070922851562,254.53286743164062
2025-07-09,South America,236.1903839111328,188.7498321533203,251.70211791992188
2025-07-10,Western Hemisphere,236.14248657226562,186.76409912109375,254.61737060546875
2025-07-10,Tropics,240.55032348632812,186.76409912109375,253.94137573242188
2025-07-10,North America,245.35284423828125,212.07174682617188,253.89910888671875
2025-07-10,South America,235.81919860839844,186.76409912109375,251.74436950683594
2025-07-11,Western Hemisphere,236.5205841064453,187.27108764648438,261.9688415527344
2025-07-11,Tropics,239.30809020996094,187.27108764648438,259.64508056640625
2025-07-11,North America,245.1419219970703,211.6070098876953,255.03985595703125
2025-07-11,South America,235.52487182617188,187.27108764648438,251.49087524414062
2025-07-12,Western Hemisphere,236.9143829345703,192.51007080078125,259.0113525390625
2025-07-12,Tropics,238.9453582763672,189.6370849609375,253.05410766601562
2025-07-12,North America,244.722900390625,210.33950805664062,257.06787109375
2025-07-12,South America,235.27735900878906,192.51007080078125,253.05410766601562
2025-07-13,Western Hemisphere,236.96348571777344,193.27056884765625,256.18060302734375
2025-07-13,Tropics,239.80133056640625,190.10183715820312,254.19485473632812
2025-07-13,North America,245.35240173339844,215.49398803710938,255.33560180664062
2025-07-13,South America,235.32110595703125,193.65081787109375,252.58937072753906
2025-07-14,Western Hemisphere,237.47157287597656,192.12982177734375,260.2366027832031
2025-07-14,Tropics,241.91188049316406,191.3270721435547,255.63134765625
2025-07-14,North America,245.8157958984375,219.000732421875,260.2366027832031
2025-07-14,South America,236.18161010742188,192.12982177734375,255.63134765625
2025-07-15,Western Hemisphere,238.17059326171875,190.10183715820312,259.349365234375
