date,region,mean_BT,min_BT,max_BT
2025-04-08,Tropics,241.82586669921875,181.43629455566406,262.3463439941406
2025-04-08,North America,250.84579467773438,184.01898193359375,264.4632873535156
2025-04-08,South America,249.1767120361328,183.21453857421875,265.43707275390625
2025-04-09,Western Hemisphere,245.3422088623047,184.7810821533203,267.63873291015625
2025-04-09,Tropics,241.41732788085938,184.01898193359375,262.6427001953125
2025-04-09,North America,251.18392944335938,201.92843627929688,262.4733581542969
2025-04-09,South America,247.74874877929688,188.97265625,267.63873291015625
2025-04-10,Western Hemisphere,245.907470703125,180.5048370361328,269.71331787109375
2025-04-10,Tropics,240.6473846435547,180.5048370361328,264.505615234375
2025-04-10,North America,252.9320068359375,206.45870971679688,263.701171875
2025-04-10,South America,246.8892364501953,180.5048370361328,269.71331787109375
2025-04-11,Western Hemisphere,245.94602966308594,183.21453857421875,268.95123291015625
2025-04-11,Tropics,240.78514099121094,183.21453857421875,261.16082763671875
2025-04-11,North America,251.88401794433594,213.02127075195312,266.79193115234375
2025-04-11,South America,247.79962158203125,183.21453857421875,268.95123291015625
2025-04-12,Western Hemisphere,245.9849853515625,184.7810821533203,266.53790283203125
2025-04-12,Tropics,242.5663299560547,184.7810821533203,261.96527099609375
2025-04-12,North America,253.02796936035156,212.04747009277344,262.4310302734375
2025-04-12,South America,248.05812072753906,184.7810821533203,266.53790283203125
2025-04-13,Western Hemisphere,246.51348876953125,188.3375701904297,266.4532470703125
2025-04-13,Tropics,243.87327575683594,186.26295471191406,263.5318298339844
2025-04-13,North America,253.6869659423828,196.33966064453125,263.6588439941406
2025-04-13,South America,250.25975036621094,188.3375701904297,266.4532470703125
2025-04-14,Western Hemisphere,246.20960998535156,184.01898193359375,267.63873291015625
2025-04-14,Tropics,245.7129364013672,182.32540893554688,264.42095947265625
2025-04-14,North America,254.4228515625,210.81964111328125,264.42095947265625
2025-04-14,South America,251.5795440673828,184.01898193359375,267.4270324707031
2025-04-15,Western Hemisphere,246.23464965820312,185.54318237304688,268.69720458984375
2025-04-15,Tropics,245.5690155029297,183.21453857421875,262.51568603515625
2025-04-15,North America,254.4143524169922,211.5817413330078,264.8866882324219
2025-04-15,South America,251.16798400878906,185.54318237304688,268.69720458984375
2025-04-16,Western Hemisphere,245.8491973876953,184.7810821533203,266.58026123046875
2025-04-16,Tropics,246.41107177734375,184.7810821533203,265.6487731933594
2025-04-16,North America,252.74209594726562,202.2671356201172,266.53790283203125
2025-04-16,South America,248.1250457763672,184.7810821533203,266.1568603515625
2025-04-17,Western Hemisphere,245.56097412109375,182.32540893554688,264.4632873535156
2025-04-17,Tropics,247.1443328857422,181.43629455566406,262.4733581542969
2025-04-17,North America,251.13723754882812,213.910400390625,263.4048156738281
2025-04-17,South America,248.44371032714844,183.21453857421875,264.3362731933594
2025-04-18,Western Hemisphere,243.91981506347656,186.26295471191406,266.4532470703125
2025-04-18,Tropics,245.42752075195312,186.26295471191406,265.5217590332031
2025-04-18,North America,251.7205047607422,207.64419555664062,265.5217590332031
2025-04-18,South America,246.7990264892578,186.26295471191406,263.87054443359375
2025-04-19,Western Hemisphere,244.21728515625,180.5048370361328,268.95123291015625
2025-04-19,Tropics,245.66085815429688,180.5048370361328,262.8544006347656
2025-04-19,North America,252.49276733398438,211.83578491210938,268.18914794921875
2025-04-19,South America,247.99876403808594,187.66014099121094,268.10443115234375
2025-04-20,Western Hemisphere,244.96572875976562,185.54318237304688,270.8988342285156
2025-04-20,Tropics,244.0323944091797,184.01898193359375,264.3362731933594
2025-04-20,North America,254.26956176757812,221.0233612060547,267.1306457519531
2025-04-20,South America,247.0360565185547,185.54318237304688,269.2899475097656
2025-04-21,Western Hemisphere,246.2599639892578,184.7810821533203,271.4915771484375
2025-04-21,Tropics,244.5525360107422,184.7810821533203,265.5217590332031
2025-04-21,North America,256.0546569824219,213.44467163085938,268.019775390625
2025-04-21,South America,248.99803161621094,188.3375701904297,271.4915771484375
2025-04-22,Western Hemisphere,246.85992431640625,185.54318237304688,269.75567626953125
2025-04-22,Tropics,245.24012756347656,185.54318237304688,265.6911315917969
2025-04-22,North America,258.0164489746094,226.35809326171875,267.723388671875
2025-04-22,South America,248.11148071289062,185.54318237304688,269.5439758300781
2025-04-23,Western Hemisphere,246.98609924316406,194.94247436523438,268.2314758300781
2025-04-23,Tropics,246.30337524414062,186.98272705078125,266.83428955078125
2025-04-23,North America,258.0057067871094,217.50921630859375,266.8766174316406
2025-04-23,South America,249.31832885742188,194.94247436523438,267.38470458984375
2025-04-24,Western Hemisphere,246.42677307128906,190.20050048828125,269.1629333496094
2025-04-24,Tropics,246.21151733398438,185.54318237304688,267.1729736328125
2025-04-24,North America,258.5218811035156,217.50921630859375,267.8080749511719
2025-04-24,South America,250.21339416503906,190.20050048828125,265.43707275390625
2025-04-25,Western Hemisphere,246.24073791503906,188.97265625,268.8665771484375
2025-04-25,Tropics,245.73370361328125,184.7810821533203,266.79193115234375
2025-04-25,North America,256.37872314453125,214.37612915039062,266.9613037109375
2025-04-25,South America,249.04258728027344,188.97265625,265.22540283203125
2025-04-26,Western Hemisphere,245.40382385253906,184.7810821533203,268.65484619140625
2025-04-26,Tropics,244.22772216796875,184.7810821533203,267.9350891113281
2025-04-26,North America,254.17825317382812,214.12208557128906,268.65484619140625
2025-04-26,South America,247.6873321533203,186.98272705078125,262.26165771484375
2025-04-27,Western Hemisphere,245.74627685546875,190.20050048828125,268.7818603515625
2025-04-27,Tropics,243.5735321044922,186.26295471191406,267.9350891113281
2025-04-27,North America,253.24363708496094,215.01119995117188,268.7818603515625
2025-04-27,South America,248.7696533203125,191.34364318847656,263.4048156738281
2025-04-28,Western Hemisphere,245.87506103515625,186.98272705078125,265.8604736328125
2025-04-28,Tropics,243.98043823242188,181.43629455566406,261.45721435546875
2025-04-28,North America,252.24502563476562,214.7995147705078,265.8604736328125
2025-04-28,South America,249.338134765625,188.3375701904297,263.193115234375
2025-04-29,Western Hemisphere,245.8311004638672,185.54318237304688,264.2939453125
2025-04-29,Tropics,244.8769073486328,181.43629455566406,261.6689147949219
2025-04-29,North America,254.12705993652344,221.4044189453125,263.489501953125
2025-04-29,South America,248.7611846923828,186.26295471191406,262.4733581542969
2025-04-30,Western Hemisphere,246.38607788085938,186.26295471191406,266.4532470703125
2025-04-30,Tropics,244.71157836914062,185.54318237304688,262.8544006347656
2025-04-30,North America,254.66250610351562,216.70477294921875,266.4532470703125
2025-04-30,South America,249.33311462402344,188.3375701904297,263.36248779296875
2025-05-01,Western Hemisphere,246.1375274658203,188.3375701904297,269.5439758300781
2025-05-01,Tropics,245.1151885986328,186.26295471191406,268.95123291015625
2025-05-01,North America,255.82864379882812,215.64630126953125,269.5439758300781
2025-05-01,South America,248.4396514892578,188.3375701904297,265.2677307128906
2025-05-02,Western Hemisphere,245.53927612304688,186.98272705078125,267.38470458984375
2025-05-02,Tropics,244.4578094482422,184.7810821533203,267.38470458984375
2025-05-02,North America,256.1517639160156,212.76724243164062,267.38470458984375
2025-05-02,South America,246.7987518310547,186.98272705078125,264.42095947265625
2025-05-03,Western Hemisphere,245.35775756835938,185.54318237304688,267.63873291015625
2025-05-03,Tropics,244.08685302734375,183.21453857421875,267.63873291015625
2025-05-03,North America,255.77137756347656,210.56561279296875,267.63873291015625
2025-05-03,South America,244.84837341308594,185.54318237304688,260.14471435546875
2025-05-04,Western Hemisphere,245.05715942382812,186.26295471191406,268.65484619140625
2025-05-04,Tropics,245.15676879882812,184.7810821533203,268.65484619140625
2025-05-04,North America,254.77198791503906,211.07366943359375,268.65484619140625
2025-05-04,South America,244.97384643554688,186.26295471191406,259.80596923828125
2025-05-05,Western Hemisphere,245.4862060546875,187.66014099121094,267.63873291015625
2025-05-05,Tropics,244.968017578125,187.66014099121094,265.6911315917969
2025-05-05,North America,254.975341796875,212.301513671875,267.63873291015625
2025-05-05,South America,246.39476013183594,187.66014099121094,264.42095947265625
2025-05-06,Western Hemisphere,245.3281707763672,186.26295471191406,265.90283203125
2025-05-06,Tropics,245.1756134033203,185.54318237304688,261.8382568359375
2025-05-06,North America,253.64581298828125,214.7995147705078,265.73345947265625
2025-05-06,South America,246.0198974609375,186.26295471191406,264.16693115234375
2025-05-07,Western Hemisphere,245.5665283203125,187.66014099121094,264.5479736328125
2025-05-07,Tropics,245.1809539794922,186.26295471191406,261.0338134765625
2025-05-07,North America,254.5609130859375,222.42056274414062,263.489501953125
2025-05-07,South America,246.50914001464844,189.56539916992188,264.5479736328125
2025-05-08,Western Hemisphere,246.5829620361328,187.66014099121094,265.5217590332031
2025-05-08,Tropics,246.34556579589844,187.66014099121094,261.7959289550781
2025-05-08,North America,255.24154663085938,212.76724243164062,265.5217590332031
2025-05-08,South America,248.50868225097656,187.66014099121094,261.6689147949219
2025-05-09,Western Hemisphere,247.09654235839844,189.56539916992188,266.1568603515625
2025-05-09,Tropics,246.51792907714844,182.32540893554688,262.3463439941406
2025-05-09,North America,256.740966796875,221.57376098632812,266.114501953125
2025-05-09,South America,248.2435302734375,189.56539916992188,261.076171875
2025-05-10,Western Hemisphere,246.9176483154297,181.43629455566406,269.332275390625
2025-05-10,Tropics,247.69346618652344,184.7810821533203,263.9128723144531
2025-05-10,North America,253.1477813720703,216.2813720703125,263.9128723144531
2025-05-10,South America,247.8043212890625,181.43629455566406,262.81207275390625
2025-05-11,Western Hemisphere,245.55160522460938,182.32540893554688,263.36248779296875
2025-05-11,Tropics,246.30166625976562,182.32540893554688,265.0560302734375
2025-05-11,North America,253.863037109375,212.76724243164062,262.6003723144531
2025-05-11,South America,248.12722778320312,182.32540893554688,263.36248779296875
2025-05-12,Western Hemisphere,244.99917602539062,184.7810821533203,265.2677307128906
2025-05-12,Tropics,245.5892333984375,184.01898193359375,264.8443298339844
2025-05-12,North America,255.1311492919922,217.67857360839844,263.1507873535156
2025-05-12,South America,248.0982208251953,184.7810821533203,265.2677307128906
2025-05-13,Western Hemisphere,244.76182556152344,184.01898193359375,267.59637451171875
2025-05-13,Tropics,245.13648986816406,184.01898193359375,260.10235595703125
2025-05-13,North America,254.3742218017578,231.39645385742188,261.96527099609375
2025-05-13,South America,248.0726776123047,188.3375701904297,267.59637451171875
2025-05-14,Western Hemisphere,244.49705505371094,184.01898193359375,264.92901611328125
2025-05-14,Tropics,242.9894256591797,184.01898193359375,261.4995422363281
2025-05-14,North America,254.13584899902344,235.333984375,264.92901611328125
2025-05-14,South America,245.30172729492188,184.01898193359375,263.4048156738281
2025-05-15,Western Hemisphere,244.97015380859375,183.21453857421875,265.5217590332031
2025-05-15,Tropics,243.285400390625,183.21453857421875,262.4310302734375
2025-05-15,North America,254.29495239257812,213.69869995117188,265.5217590332031
2025-05-15,South America,245.62017822265625,183.21453857421875,262.4733581542969
2025-05-16,Western Hemisphere,245.2918701171875,184.01898193359375,267.85040283203125
2025-05-16,Tropics,243.92361450195312,184.01898193359375,263.36248779296875
2025-05-16,North America,253.72723388671875,211.83578491210938,266.707275390625
2025-05-16,South America,246.69923400878906,184.01898193359375,262.68505859375
2025-05-17,Western Hemisphere,245.90322875976562,191.34364318847656,268.7818603515625
2025-05-17,Tropics,244.3093719482422,184.7810821533203,264.92901611328125
2025-05-17,North America,253.9767608642578,221.9124755859375,268.7818603515625
2025-05-17,South America,247.6941375732422,192.95252990722656,263.193115234375
2025-05-18,Western Hemisphere,246.017822265625,186.98272705078125,267.29998779296875
2025-05-18,Tropics,244.30023193359375,185.54318237304688,265.5217590332031
2025-05-18,North America,253.86257934570312,214.37612915039062,265.8604736328125
2025-05-18,South America,247.285400390625,188.97265625,264.16693115234375
2025-05-19,Western Hemisphere,246.71389770507812,188.97265625,269.3746337890625
2025-05-19,Tropics,245.6865692138672,188.97265625,263.701171875
2025-05-19,North America,252.77886962890625,211.5817413330078,267.89276123046875
2025-05-19,South America,248.3800811767578,188.97265625,264.7173156738281
2025-05-20,Western Hemisphere,246.8533935546875,185.54318237304688,269.5439758300781
2025-05-20,Tropics,245.14120483398438,187.66014099121094,264.0398864746094
2025-05-20,North America,253.8819580078125,211.32769775390625,266.9189453125
2025-05-20,South America,248.76846313476562,185.54318237304688,265.5217590332031
2025-05-21,Western Hemisphere,247.2316131591797,186.26295471191406,268.44317626953125
2025-05-21,Tropics,245.48463439941406,188.97265625,265.43707275390625
2025-05-21,North America,252.92442321777344,217.0858154296875,265.43707275390625
2025-05-21,South America,248.3374786376953,186.26295471191406,266.02984619140625
2025-05-22,Western Hemisphere,246.47821044921875,182.32540893554688,268.99359130859375
2025-05-22,Tropics,245.5272979736328,182.32540893554688,263.2354736328125
2025-05-22,North America,253.10508728027344,208.74502563476562,264.4632873535156
2025-05-22,South America,247.5816192626953,183.21453857421875,264.5479736328125
2025-05-23,Western Hemisphere,246.4819793701172,189.56539916992188,268.019775390625
2025-05-23,Tropics,246.5787353515625,188.97265625,263.57415771484375
2025-05-23,North America,254.7016143798828,221.0233612060547,266.6649169921875
2025-05-23,South America,248.05125427246094,189.56539916992188,266.114501953125
2025-05-24,Western Hemisphere,245.4102783203125,185.54318237304688,266.410888671875
2025-05-24,Tropics,245.42440795898438,185.54318237304688,266.707275390625
2025-05-24,North America,254.41294860839844,217.50921630859375,266.410888671875
2025-05-24,South America,245.6476287841797,186.26295471191406,264.67498779296875
2025-05-25,Western Hemisphere,245.003173828125,183.21453857421875,269.20526123046875
2025-05-25,Tropics,244.50082397460938,183.21453857421875,264.63262939453125
2025-05-25,North America,254.29086303710938,213.69869995117188,269.20526123046875
2025-05-25,South America,243.7661590576172,186.98272705078125,260.7374572753906
2025-05-26,Western Hemisphere,245.2664794921875,183.21453857421875,269.0359191894531
2025-05-26,Tropics,244.2624053955078,183.21453857421875,263.87054443359375
2025-05-26,North America,254.99867248535156,210.05752563476562,268.8665771484375
2025-05-26,South America,243.2734832763672,183.21453857421875,261.076171875
2025-05-27,Western Hemisphere,245.65524291992188,186.26295471191406,272.7617492675781
2025-05-27,Tropics,244.47483825683594,186.26295471191406,262.00762939453125
2025-05-27,North America,255.1629180908203,212.76724243164062,267.38470458984375
2025-05-27,South America,243.69161987304688,186.26295471191406,263.36248779296875
2025-05-28,Western Hemisphere,246.05458068847656,186.26295471191406,271.61859130859375
2025-05-28,Tropics,246.36634826660156,190.20050048828125,262.6427001953125
2025-05-28,North America,254.10687255859375,208.74502563476562,267.723388671875
2025-05-28,South America,245.3511962890625,186.26295471191406,262.3463439941406
2025-05-29,Western Hemisphere,245.3822021484375,186.98272705078125,273.6932373046875
2025-05-29,Tropics,246.5095672607422,186.98272705078125,264.3362731933594
2025-05-29,North America,252.66372680664062,208.99905395507812,269.79803466796875
2025-05-29,South America,245.10989379882812,187.66014099121094,262.76971435546875
2025-05-30,Western Hemisphere,245.51539611816406,186.26295471191406,274.9210510253906
2025-05-30,Tropics,245.7895050048828,186.26295471191406,267.4270324707031
2025-05-30,North America,252.54461669921875,208.19461059570312,268.10443115234375
2025-05-30,South America,244.80052185058594,186.26295471191406,260.39874267578125
2025-05-31,Western Hemisphere,245.5077362060547,183.21453857421875,269.332275390625
2025-05-31,Tropics,245.83102416992188,183.21453857421875,270.1790771484375
2025-05-31,North America,254.83839416503906,212.301513671875,267.1729736328125
2025-05-31,South America,242.7907257080078,186.26295471191406,262.09228515625
2025-06-01,Western Hemisphere,246.3788299560547,188.3375701904297,270.56011962890625
2025-06-01,Tropics,246.49252319335938,182.32540893554688,265.31005859375
2025-06-01,North America,254.98959350585938,219.7955322265625,269.1629333496094
2025-06-01,South America,244.741455078125,188.3375701904297,264.2515869140625
2025-06-02,Western Hemisphere,246.34774780273438,184.01898193359375,268.40081787109375
2025-06-02,Tropics,247.6463623046875,184.7810821533203,266.410888671875
2025-06-02,North America,256.6928405761719,224.83389282226562,267.34234619140625
2025-06-02,South America,245.05343627929688,184.01898193359375,263.32012939453125
2025-06-03,Western Hemisphere,246.27308654785156,184.01898193359375,268.7818603515625
2025-06-03,Tropics,248.5336151123047,186.98272705078125,266.6649169921875
2025-06-03,North America,257.32476806640625,224.66452026367188,267.21533203125
2025-06-03,South America,245.07254028320312,184.01898193359375,264.5479736328125
2025-06-04,Western Hemisphere,246.21678161621094,183.21453857421875,267.29998779296875
2025-06-04,Tropics,248.5831298828125,187.66014099121094,267.29998779296875
2025-06-04,North America,257.62969970703125,213.44467163085938,267.29998779296875
2025-06-04,South America,243.87879943847656,183.21453857421875,265.8604736328125
2025-06-05,Western Hemisphere,245.68637084960938,184.01898193359375,269.45928955078125
2025-06-05,Tropics,246.95774841308594,184.7810821533203,267.38470458984375
2025-06-05,North America,256.5868835449219,215.64630126953125,269.45928955078125
2025-06-05,South America,241.2672576904297,184.01898193359375,264.2939453125
2025-06-06,Western Hemisphere,245.41146850585938,184.01898193359375,268.3584899902344
2025-06-06,Tropics,245.88961791992188,186.98272705078125,267.21533203125
2025-06-06,North America,253.8882598876953,214.12208557128906,268.3584899902344
2025-06-06,South America,242.93356323242188,184.01898193359375,261.5419006347656
2025-06-07,Western Hemisphere,244.98463439941406,185.54318237304688,268.44317626953125
2025-06-07,Tropics,245.73849487304688,185.54318237304688,265.3524169921875
2025-06-07,North America,252.31344604492188,211.32769775390625,265.3524169921875
2025-06-07,South America,244.09597778320312,186.26295471191406,259.975341796875
2025-06-08,Western Hemisphere,245.41558837890625,184.01898193359375,268.65484619140625
2025-06-08,Tropics,246.0780487060547,184.01898193359375,264.5479736328125
2025-06-08,North America,251.89820861816406,211.32769775390625,263.9128723144531
2025-06-08,South America,244.59388732910156,184.01898193359375,259.55194091796875
2025-06-09,Western Hemisphere,244.88204956054688,183.21453857421875,266.79193115234375
2025-06-09,Tropics,245.77882385253906,183.21453857421875,263.9552307128906
2025-06-09,North America,253.1324005126953,219.2451171875,264.63262939453125
2025-06-09,South America,243.8686981201172,183.21453857421875,265.5217590332031
2025-06-10,Western Hemisphere,245.05462646484375,188.97265625,267.4270324707031
2025-06-10,Tropics,245.05552673339844,186.26295471191406,263.1507873535156
2025-06-10,North America,253.64913940429688,208.44863891601562,267.4270324707031
2025-06-10,South America,243.70870971679688,188.97265625,261.3302001953125
2025-06-11,Western Hemisphere,244.4122314453125,186.98272705078125,265.98748779296875
2025-06-11,Tropics,243.5731658935547,184.01898193359375,261.96527099609375
2025-06-11,North America,252.44857788085938,215.43460083007812,263.36248779296875
2025-06-11,South America,241.5166778564453,188.3375701904297,260.5257568359375
2025-06-12,Western Hemisphere,243.70721435546875,186.26295471191406,261.96527099609375
2025-06-12,Tropics,242.5719451904297,185.54318237304688,260.8221435546875
2025-06-12,North America,251.2196502685547,212.76724243164062,261.6689147949219
2025-06-12,South America,240.5718994140625,188.3375701904297,261.6265869140625
2025-06-13,Western Hemisphere,243.6501007080078,185.54318237304688,264.67498779296875
2025-06-13,Tropics,242.18284606933594,183.21453857421875,262.76971435546875
2025-06-13,North America,253.31591796875,210.3115692138672,263.87054443359375
2025-06-13,South America,238.61082458496094,185.54318237304688,261.20318603515625
2025-06-14,Western Hemisphere,244.3272247314453,187.66014099121094,266.53790283203125
2025-06-14,Tropics,243.73631286621094,186.26295471191406,262.6003723144531
2025-06-14,North America,254.7853240966797,210.56561279296875,265.5217590332031
2025-06-14,South America,239.3451385498047,187.66014099121094,259.3825988769531
2025-06-15,Western Hemisphere,245.783203125,186.98272705078125,267.21533203125
2025-06-15,Tropics,245.21971130371094,188.3375701904297,264.8443298339844
2025-06-15,North America,255.70269775390625,225.00323486328125,267.21533203125
2025-06-15,South America,242.09225463867188,186.98272705078125,261.3725280761719
2025-06-16,Western Hemisphere,245.93235778808594,186.26295471191406,267.85040283203125
2025-06-16,Tropics,245.9268341064453,186.26295471191406,260.9914855957031
2025-06-16,North America,256.31646728515625,221.9124755859375,267.85040283203125
2025-06-16,South America,242.15899658203125,186.26295471191406,261.3725280761719
2025-06-17,Western Hemisphere,246.23545837402344,188.3375701904297,267.4693603515625
2025-06-17,Tropics,246.62490844726562,188.3375701904297,262.81207275390625
2025-06-17,North America,256.68231201171875,218.10195922851562,267.4693603515625
2025-06-17,South America,242.67706298828125,188.3375701904297,261.4995422363281
2025-06-18,Western Hemisphere,246.8408660888672,187.66014099121094,266.9613037109375
2025-06-18,Tropics,248.56585693359375,187.66014099121094,265.9451599121094
2025-06-18,North America,257.4635314941406,218.86407470703125,266.9613037109375
2025-06-18,South America,243.49586486816406,187.66014099121094,264.67498779296875
2025-06-19,Western Hemisphere,246.5611114501953,186.26295471191406,268.69720458984375
2025-06-19,Tropics,248.9873504638672,189.56539916992188,263.9552307128906
2025-06-19,North America,256.46881103515625,212.76724243164062,266.1991882324219
2025-06-19,South America,242.6712188720703,186.26295471191406,263.489501953125
2025-06-20,Western Hemisphere,246.13424682617188,187.66014099121094,268.2738037109375
2025-06-20,Tropics,248.7738037109375,187.66014099121094,264.63262939453125
2025-06-20,North America,255.86026000976562,218.48301696777344,266.02984619140625
2025-06-20,South America,242.5650634765625,188.3375701904297,263.6588439941406
2025-06-21,Western Hemisphere,245.52403259277344,137.6999969482422,281.6953125
2025-06-21,Tropics,246.7089080810547,184.01898193359375,264.4632873535156
2025-06-21,North America,255.1255340576172,217.0858154296875,268.40081787109375
2025-06-21,South America,240.29901123046875,184.7810821533203,264.7596740722656
2025-06-22,Western Hemisphere,245.71707153320312,183.21453857421875,267.34234619140625
2025-06-22,Tropics,245.6104736328125,183.21453857421875,263.4048156738281
2025-06-22,North America,253.63043212890625,218.86407470703125,264.8866882324219
2025-06-22,South America,239.710693359375,186.26295471191406,263.6588439941406
2025-06-23,Western Hemisphere,245.6248016357422,184.7810821533203,264.7596740722656
2025-06-23,Tropics,246.60845947265625,184.7810821533203,262.9814147949219
2025-06-23,North America,252.85653686523438,214.7995147705078,263.02374267578125
2025-06-23,South America,240.75601196289062,187.66014099121094,261.3302001953125
2025-06-24,Western Hemisphere,245.8095245361328,188.97265625,264.63262939453125
2025-06-24,Tropics,245.31143188476562,184.7810821533203,262.3039855957031
2025-06-24,North America,253.3114471435547,213.44467163085938,263.32012939453125
2025-06-24,South America,241.92481994628906,188.97265625,259.5096130371094
2025-06-25,Western Hemisphere,245.3404541015625,184.7810821533203,264.5479736328125
2025-06-25,Tropics,244.86228942871094,184.7810821533203,262.1346435546875
2025-06-25,North America,254.14991760253906,218.48301696777344,264.5479736328125
2025-06-25,South America,242.18313598632812,187.66014099121094,258.87451171875
2025-06-26,Western Hemisphere,244.69589233398438,184.7810821533203,265.1407165527344
2025-06-26,Tropics,247.233642578125,186.98272705078125,261.3302001953125
2025-06-26,North America,253.24200439453125,209.54946899414062,263.02374267578125
2025-06-26,South America,241.11415100097656,184.7810821533203,261.5419006347656
2025-06-27,Western Hemisphere,244.46307373046875,187.66014099121094,267.9774169921875
2025-06-27,Tropics,248.4961700439453,187.66014099121094,261.16082763671875
2025-06-27,North America,253.79904174804688,208.19461059570312,266.9189453125
2025-06-27,South America,241.47496032714844,187.66014099121094,258.5781555175781
2025-06-28,Western Hemisphere,244.5782012939453,185.54318237304688,270.1790771484375
2025-06-28,Tropics,248.1745147705078,187.66014099121094,263.7858581542969
2025-06-28,North America,255.89389038085938,210.05752563476562,270.1790771484375
2025-06-28,South America,240.81130981445312,185.54318237304688,259.29791259765625
2025-06-29,Western Hemisphere,245.34165954589844,188.3375701904297,273.48150634765625
2025-06-29,Tropics,249.00180053710938,188.3375701904297,267.4270324707031
2025-06-29,North America,256.5286865234375,213.69869995117188,273.48150634765625
2025-06-29,South America,241.77435302734375,188.3375701904297,261.9229431152344
2025-06-30,Western Hemisphere,245.51321411132812,188.97265625,274.96337890625
2025-06-30,Tropics,249.34188842773438,184.01898193359375,270.1790771484375
2025-06-30,North America,256.758544921875,211.83578491210938,274.7940368652344
2025-06-30,South America,241.5823211669922,188.97265625,261.4995422363281
2025-07-01,Western Hemisphere,245.0048828125,186.26295471191406,276.86865234375
2025-07-01,Tropics,247.8536376953125,186.26295471191406,270.26373291015625
2025-07-01,North America,256.1535339355469,213.910400390625,276.86865234375
2025-07-01,South America,240.2986297607422,186.98272705078125,261.7959289550781
2025-07-02,Western Hemisphere,244.6728057861328,183.21453857421875,275.2174072265625
2025-07-02,Tropics,246.91494750976562,183.21453857421875,265.22540283203125
2025-07-02,North America,256.9998474121094,223.9024200439453,275.2174072265625
2025-07-02,South America,238.4945526123047,183.21453857421875,259.1285705566406
2025-07-03,Western Hemisphere,245.6404266357422,182.32540893554688,272.21136474609375
2025-07-03,Tropics,245.8001251220703,182.32540893554688,259.5096130371094
2025-07-03,North America,256.6997985839844,222.08184814453125,272.21136474609375
2025-07-03,South America,241.0709991455078,188.3375701904297,259.975341796875
2025-07-04,Western Hemisphere,245.8584442138672,188.3375701904297,270.2214050292969
2025-07-04,Tropics,245.83657836914062,182.32540893554688,258.8321838378906
2025-07-04,North America,254.55307006835938,225.89236450195312,270.2214050292969
2025-07-04,South America,241.2938995361328,188.3375701904297,260.8644714355469
2025-07-05,Western Hemisphere,245.90892028808594,137.6999969482422,268.7818603515625
2025-07-05,Tropics,247.4647674560547,190.7509002685547,261.4995422363281
2025-07-05,North America,257.3226013183594,221.2350616455078,268.7818603515625
2025-07-05,South America,242.62159729003906,137.6999969482422,262.51568603515625
2025-07-06,Western Hemisphere,246.719482421875,185.54318237304688,267.6810607910156
2025-07-06,Tropics,249.4541778564453,185.54318237304688,263.02374267578125
2025-07-06,North America,257.93499755859375,218.65237426757812,267.1306457519531
2025-07-06,South America,244.12460327148438,185.54318237304688,262.6003723144531
2025-07-07,Western Hemisphere,246.211669921875,186.26295471191406,269.79803466796875
2025-07-07,Tropics,249.8179931640625,188.97265625,265.98748779296875
2025-07-07,North America,257.6233215332031,218.48301696777344,266.53790283203125
2025-07-07,South America,243.57704162597656,186.26295471191406,262.8544006347656
2025-07-08,Western Hemisphere,246.1269989013672,186.98272705078125,269.45928955078125
2025-07-08,Tropics,250.5697479248047,191.89405822753906,264.4632873535156
2025-07-08,North America,257.48883056640625,221.57376098632812,266.6225891113281
2025-07-08,South America,243.39149475097656,186.98272705078125,262.00762939453125
2025-07-09,Western Hemisphere,245.71835327148438,186.98272705078125,265.6911315917969
2025-07-09,Tropics,249.7754669189453,188.3375701904297,263.6588439941406
2025-07-09,North America,257.43719482421875,228.6444091796875,265.6911315917969
2025-07-09,South America,244.1451416015625,186.98272705078125,260.2293701171875
2025-07-10,Western Hemisphere,245.248291015625,183.21453857421875,264.0398864746094
2025-07-10,Tropics,249.54446411132812,183.21453857421875,263.7435302734375
2025-07-10,North America,257.1151123046875,212.5555419921875,263.7435302734375
2025-07-10,South America,243.5414276123047,183.21453857421875,261.16082763671875
2025-07-11,Western Hemisphere,245.77978515625,184.7810821533203,270.8988342285156
2025-07-11,Tropics,248.0185546875,184.7810821533203,269.12060546875
2025-07-11,North America,256.7771911621094,211.5817413330078,265.22540283203125
2025-07-11,South America,243.2449188232422,184.7810821533203,262.4310302734375
2025-07-12,Western Hemisphere,246.23583984375,190.7509002685547,268.99359130859375
2025-07-12,Tropics,247.5972900390625,188.3375701904297,263.7435302734375
2025-07-12,North America,255.5306854248047,209.54946899414062,268.14678955078125
2025-07-12,South America,242.94241333007812,190.7509002685547,262.4733581542969
2025-07-13,Western Hemisphere,246.21612548828125,191.34364318847656,266.9189453125
2025-07-13,Tropics,248.5784912109375,188.97265625,263.87054443359375
2025-07-13,North America,255.97300720214844,215.64630126953125,265.9451599121094
2025-07-13,South America,243.03366088867188,191.34364318847656,262.4310302734375
2025-07-14,Western Hemisphere,246.6882781982422,190.20050048828125,270.51776123046875
2025-07-14,Tropics,250.83328247070312,189.56539916992188,265.6911315917969
2025-07-14,North America,256.5662536621094,221.2350616455078,270.51776123046875
2025-07-14,South America,244.10084533691406,190.20050048828125,265.6911315917969
