date,region,mean_BT,min_BT,max_BT
2025-03-26 00:00:00,Western Hemisphere,253.1223907470703,186.67724609375,273.33477783203125
2025-03-26 00:00:00,Tropics,252.33795166015625,185.380126953125,273.78375244140625
2025-03-26 00:00:00,North America,260.1184387207031,204.5375823974609,272.7860107421875
2025-03-26 00:00:00,South America,253.275146484375,186.67724609375,273.0853271484375
2025-03-27 00:00:00,Western Hemisphere,253.22137451171875,188.37347412109372,273.5343322753906
2025-03-27 00:00:00,Tropics,251.4451904296875,186.67724609375,274.1828918457031
2025-03-27 00:00:00,North America,259.6320495605469,205.984375,273.5343322753906
2025-03-27 00:00:00,South America,252.6437225341797,188.37347412109372,270.6906433105469
2025-03-28 00:00:00,Western Hemisphere,253.07823181152344,186.27813720703125,274.88134765625
2025-03-28 00:00:00,Tropics,251.7215576171875,182.43667602539065,272.9356689453125
2025-03-28 00:00:00,North America,262.5542297363281,208.77816772460935,274.63189697265625
2025-03-28 00:00:00,South America,253.4895477294922,193.3623962402344,273.33477783203125
2025-03-29 00:00:00,Western Hemisphere,253.44009399414065,188.37347412109372,275.3802490234375
2025-03-29 00:00:00,Tropics,252.4759979248047,183.4344482421875,271.88800048828125
2025-03-29 00:00:00,North America,263.3887939453125,204.3380126953125,274.63189697265625
2025-03-29 00:00:00,South America,255.96128845214844,191.3668365478516,273.0354309082031
2025-03-30 00:00:00,Western Hemisphere,253.38357543945312,194.90896606445312,275.6296691894531
2025-03-30 00:00:00,Tropics,252.13092041015625,183.933349609375,272.8857727050781
2025-03-30 00:00:00,North America,262.0847473144531,210.97329711914065,274.731689453125
2025-03-30 00:00:00,South America,257.0530090332031,194.90896606445312,272.8358764648437
2025-03-31 00:00:00,Western Hemisphere,253.2740478515625,196.10630798339844,275.1307983398437
2025-03-31 00:00:00,Tropics,252.32028198242188,185.82913208007807,270.4411926269531
2025-03-31 00:00:00,North America,262.2084655761719,204.986572265625,273.883544921875
2025-03-31 00:00:00,South America,256.8277893066406,196.35574340820312,271.9877624511719
2025-04-01 00:00:00,Western Hemisphere,253.5166473388672,190.61849975585935,274.9811096191406
2025-04-01 00:00:00,Tropics,252.5660095214844,190.61849975585935,273.0354309082031
2025-04-01 00:00:00,North America,261.8721923828125,196.35574340820312,274.43231201171875
2025-04-01 00:00:00,South America,258.2519836425781,194.90896606445312,272.5365600585937
2025-04-02 00:00:00,Western Hemisphere,253.0401306152344,186.27813720703125,273.48443603515625
2025-04-02 00:00:00,Tropics,249.755859375,186.27813720703125,273.3846435546875
2025-04-02 00:00:00,North America,260.90087890625,200.54644775390625,273.3846435546875
2025-04-02 00:00:00,South America,257.362548828125,186.27813720703125,270.989990234375
2025-04-03 00:00:00,Western Hemisphere,252.3430633544922,186.67724609375,274.033203125
2025-04-03 00:00:00,Tropics,248.54530334472656,187.52536010742188,270.09197998046875
2025-04-03 00:00:00,North America,260.214599609375,204.7371368408203,272.287109375
2025-04-03 00:00:00,South America,256.0877380371094,186.67724609375,274.033203125
2025-04-04 00:00:00,Western Hemisphere,253.6123962402344,188.7725982666016,273.6839904785156
2025-04-04 00:00:00,Tropics,250.09136962890625,187.52536010742188,270.0420837402344
2025-04-04 00:00:00,North America,262.61737060546875,200.7958984375,271.88800048828125
2025-04-04 00:00:00,South America,258.2215881347656,192.71383666992188,272.58642578125
2025-04-05 00:00:00,Western Hemisphere,254.07579040527344,188.7725982666016,275.6296691894531
2025-04-05 00:00:00,Tropics,249.5778045654297,185.380126953125,271.23944091796875
2025-04-05 00:00:00,North America,263.2892150878906,207.281494140625,271.6884155273437
2025-04-05 00:00:00,South America,258.905029296875,188.7725982666016,275.6296691894531
2025-04-06 00:00:00,Western Hemisphere,254.44541931152344,185.82913208007807,274.63189697265625
2025-04-06 00:00:00,Tropics,251.5421295166016,185.82913208007807,271.9877624511719
2025-04-06 00:00:00,North America,263.3180236816406,215.2637634277344,272.5365600585937
2025-04-06 00:00:00,South America,259.3487854003906,185.82913208007807,274.5820007324219
2025-04-07 00:00:00,Western Hemisphere,253.84521484375,187.52536010742188,275.6296691894531
2025-04-07 00:00:00,Tropics,250.4769592285156,184.43223571777344,272.58642578125
2025-04-07 00:00:00,North America,261.8933410644531,212.86907958984372,273.48443603515625
2025-04-07 00:00:00,South America,257.5452880859375,190.96771240234372,275.6296691894531
2025-04-08 00:00:00,Western Hemisphere,253.07131958007807,181.93777465820312,273.5343322753906
2025-04-08 00:00:00,Tropics,248.72190856933597,181.93777465820312,270.7904052734375
2025-04-08 00:00:00,North America,259.5965576171875,184.98101806640625,271.6385498046875
2025-04-08 00:00:00,South America,257.08172607421875,183.9832305908203,273.5343322753906
2025-04-09 00:00:00,Western Hemisphere,253.12176513671875,187.1761474609375,274.93121337890625
2025-04-09 00:00:00,Tropics,248.3165740966797,184.4821319580078,270.989990234375
2025-04-09 00:00:00,North America,260.8075561523437,203.3402404785156,272.03765869140625
2025-04-09 00:00:00,South America,255.237548828125,189.96994018554688,274.93121337890625
2025-04-10 00:00:00,Western Hemisphere,254.0428771972656,180.8402099609375,276.5276794433594
2025-04-10 00:00:00,Tropics,247.45709228515625,180.8402099609375,271.3392028808594
2025-04-10 00:00:00,North America,262.4266357421875,208.27926635742188,269.69287109375
2025-04-10 00:00:00,South America,254.6611785888672,180.8402099609375,276.5276794433594
2025-04-11 00:00:00,Western Hemisphere,253.9583282470703,183.9832305908203,276.02880859375
2025-04-11 00:00:00,Tropics,248.0968475341797,183.9832305908203,268.94451904296875
2025-04-11 00:00:00,North America,260.85650634765625,215.1639709472656,272.7860107421875
2025-04-11 00:00:00,South America,255.86865234375,183.9832305908203,276.02880859375
2025-04-12 00:00:00,Western Hemisphere,253.99842834472656,186.3280334472656,276.42791748046875
2025-04-12 00:00:00,Tropics,249.88792419433597,186.3280334472656,270.84033203125
2025-04-12 00:00:00,North America,262.4330139160156,212.61962890625,271.5886535644531
2025-04-12 00:00:00,South America,255.83892822265625,186.3280334472656,276.42791748046875
2025-04-13 00:00:00,Western Hemisphere,254.43296813964844,188.82247924804688,273.883544921875
2025-04-13 00:00:00,Tropics,251.2218170166016,188.02426147460935,271.43896484375
2025-04-13 00:00:00,North America,262.575927734375,197.25375366210935,271.03985595703125
2025-04-13 00:00:00,South America,258.3238830566406,188.82247924804688,273.883544921875
2025-04-14 00:00:00,Western Hemisphere,254.05946350097656,186.7271423339844,275.57977294921875
2025-04-14 00:00:00,Tropics,253.4681396484375,182.9854431152344,272.48663330078125
2025-04-14 00:00:00,North America,263.69268798828125,211.8712921142578,272.48663330078125
2025-04-14 00:00:00,South America,260.06689453125,186.7271423339844,275.57977294921875
2025-04-15 00:00:00,Western Hemisphere,254.0582733154297,186.3280334472656,276.5276794433594
2025-04-15 00:00:00,Tropics,253.21624755859372,183.48434448242188,271.9877624511719
2025-04-15 00:00:00,North America,263.509033203125,213.4178466796875,271.9378662109375
2025-04-15 00:00:00,South America,259.5972900390625,186.3280334472656,276.5276794433594
2025-04-16 00:00:00,Western Hemisphere,253.8486785888672,186.7271423339844,273.18511962890625
2025-04-16 00:00:00,Tropics,254.17677307128903,186.7271423339844,272.68621826171875
2025-04-16 00:00:00,North America,262.2340087890625,203.3402404785156,272.48663330078125
2025-04-16 00:00:00,South America,256.5048828125,186.7271423339844,273.18511962890625
2025-04-17 00:00:00,Western Hemisphere,253.78921508789065,182.9854431152344,272.98553466796875
2025-04-17 00:00:00,Tropics,254.89540100097656,182.9854431152344,271.43896484375
2025-04-17 00:00:00,North America,260.9257507324219,214.5653076171875,271.53875732421875
2025-04-17 00:00:00,South America,257.1195983886719,183.9832305908203,272.98553466796875
2025-04-18 00:00:00,Western Hemisphere,251.90814208984372,187.1761474609375,272.68621826171875
2025-04-18 00:00:00,Tropics,252.95346069335935,187.1761474609375,272.48663330078125
2025-04-18 00:00:00,North America,261.4703369140625,208.8280487060547,272.58642578125
2025-04-18 00:00:00,South America,255.5663909912109,187.1761474609375,271.53875732421875
2025-04-19 00:00:00,Western Hemisphere,252.0084686279297,181.93777465820312,274.8314514160156
2025-04-19 00:00:00,Tropics,253.70962524414065,181.93777465820312,271.23944091796875
2025-04-19 00:00:00,North America,261.2976379394531,212.469970703125,273.78375244140625
2025-04-19 00:00:00,South America,256.8883972167969,188.82247924804688,274.0831298828125
2025-04-20 00:00:00,Western Hemisphere,252.55130004882807,185.8790283203125,275.08087158203125
2025-04-20 00:00:00,Tropics,251.70726013183597,185.43002319335935,272.3868713378906
2025-04-20 00:00:00,North America,263.1246337890625,224.04425048828125,273.4345703125
2025-04-20 00:00:00,South America,255.00216674804688,185.8790283203125,274.5321044921875
2025-04-21 00:00:00,Western Hemisphere,253.94775390625,186.7271423339844,277.37579345703125
2025-04-21 00:00:00,Tropics,252.44847106933597,186.7271423339844,272.98553466796875
2025-04-21 00:00:00,North America,264.92901611328125,215.46331787109372,273.18511962890625
2025-04-21 00:00:00,South America,256.96490478515625,188.82247924804688,276.2782287597656
2025-04-22 00:00:00,Western Hemisphere,254.66026306152344,185.43002319335935,275.4800109863281
2025-04-22 00:00:00,Tropics,252.9776611328125,185.43002319335935,272.58642578125
2025-04-22 00:00:00,North America,266.34991455078125,229.43228149414065,273.6839904785156
2025-04-22 00:00:00,South America,256.16522216796875,185.43002319335935,275.4301147460937
2025-04-23 00:00:00,Western Hemisphere,254.87765502929688,196.45553588867188,274.63189697265625
2025-04-23 00:00:00,Tropics,254.1151428222656,188.02426147460935,274.033203125
2025-04-23 00:00:00,North America,266.1944580078125,218.65621948242188,274.033203125
2025-04-23 00:00:00,South America,257.6926574707031,196.7049865722656,274.3325500488281
2025-04-24 00:00:00,Western Hemisphere,254.125244140625,191.7659454345703,274.8314514160156
2025-04-24 00:00:00,Tropics,253.78353881835935,186.7271423339844,274.1828918457031
2025-04-24 00:00:00,North America,266.7432556152344,219.55422973632807,274.63189697265625
2025-04-24 00:00:00,South America,258.6764831542969,191.7659454345703,273.0853271484375
2025-04-25 00:00:00,Western Hemisphere,254.00631713867188,190.31915283203125,275.57977294921875
2025-04-25 00:00:00,Tropics,253.3695831298828,185.8790283203125,273.5343322753906
2025-04-25 00:00:00,North America,265.2271423339844,215.3136444091797,273.73388671875
2025-04-25 00:00:00,South America,257.2650451660156,190.31915283203125,272.3868713378906
2025-04-26 00:00:00,Western Hemisphere,253.3099670410156,186.7271423339844,274.0831298828125
2025-04-26 00:00:00,Tropics,251.70510864257807,186.7271423339844,273.9833374023437
2025-04-26 00:00:00,North America,263.1202392578125,215.1639709472656,274.0831298828125
2025-04-26 00:00:00,South America,255.90594482421875,188.02426147460935,273.2848815917969
2025-04-27 00:00:00,Western Hemisphere,253.81224060058597,192.11517333984372,273.9833374023437
2025-04-27 00:00:00,Tropics,251.11358642578125,187.57525634765625,273.9833374023437
2025-04-27 00:00:00,North America,262.6542053222656,216.0120849609375,273.9833374023437
2025-04-27 00:00:00,South America,257.0234375,192.76373291015625,273.18511962890625
2025-04-28 00:00:00,Western Hemisphere,253.9360809326172,188.02426147460935,272.18731689453125
2025-04-28 00:00:00,Tropics,251.57440185546875,182.48655700683597,270.1917724609375
2025-04-28 00:00:00,North America,261.9091186523437,216.0120849609375,272.18731689453125
2025-04-28 00:00:00,South America,257.3456726074219,190.31915283203125,271.6385498046875
2025-04-29 00:00:00,Western Hemisphere,253.46597290039065,186.3280334472656,271.3890991210937
2025-04-29 00:00:00,Tropics,252.24234008789065,181.93777465820312,269.69287109375
2025-04-29 00:00:00,North America,262.8335876464844,221.699462890625,270.6906433105469
2025-04-29 00:00:00,South America,256.2591247558594,186.7271423339844,271.3890991210937
2025-04-30 00:00:00,Western Hemisphere,253.832763671875,187.1761474609375,272.58642578125
2025-04-30 00:00:00,Tropics,251.94515991210935,185.8790283203125,271.4888916015625
2025-04-30 00:00:00,North America,262.8461608886719,217.60855102539065,272.58642578125
2025-04-30 00:00:00,South America,256.80645751953125,189.1717071533203,271.3392028808594
2025-05-01 00:00:00,Western Hemisphere,253.66993713378903,188.82247924804688,274.731689453125
2025-05-01 00:00:00,Tropics,252.1273651123047,187.1761474609375,274.731689453125
2025-05-01 00:00:00,North America,263.5865478515625,217.7582092285156,274.731689453125
2025-05-01 00:00:00,South America,256.17462158203125,188.82247924804688,271.4888916015625
2025-05-02 00:00:00,Western Hemisphere,253.14308166503903,188.42337036132807,273.6839904785156
2025-05-02 00:00:00,Tropics,251.96014404296875,186.7271423339844,273.6839904785156
2025-05-02 00:00:00,North America,264.0675964355469,213.4178466796875,273.6839904785156
2025-05-02 00:00:00,South America,255.0036163330078,188.42337036132807,273.48443603515625
2025-05-03 00:00:00,Western Hemisphere,252.8988494873047,186.7271423339844,274.2327880859375
2025-05-03 00:00:00,Tropics,251.50721740722656,184.98101806640625,274.2327880859375
2025-05-03 00:00:00,North America,263.6195068359375,211.02317810058597,274.2327880859375
2025-05-03 00:00:00,South America,252.78700256347656,186.7271423339844,268.54541015625
2025-05-04 00:00:00,Western Hemisphere,252.6316070556641,187.1761474609375,275.8791198730469
2025-05-04 00:00:00,Tropics,252.59327697753903,186.3280334472656,275.8791198730469
2025-05-04 00:00:00,North America,262.8832092285156,212.02096557617188,275.8791198730469
2025-05-04 00:00:00,South America,252.7729339599609,187.1761474609375,268.14630126953125
2025-05-05 00:00:00,Western Hemisphere,253.12310791015625,188.82247924804688,274.5321044921875
2025-05-05 00:00:00,Tropics,252.5030517578125,188.82247924804688,273.6839904785156
2025-05-05 00:00:00,North America,263.35137939453125,212.17062377929688,274.5321044921875
2025-05-05 00:00:00,South America,254.4094390869141,188.82247924804688,272.736083984375
2025-05-06 00:00:00,Western Hemisphere,253.05377197265625,186.7271423339844,273.73388671875
2025-05-06 00:00:00,Tropics,252.9337615966797,186.3280334472656,270.6407470703125
2025-05-06 00:00:00,North America,262.5406799316406,215.7127685546875,273.584228515625
2025-05-06 00:00:00,South America,254.0082244873047,186.7271423339844,271.6884155273437
2025-05-07 00:00:00,Western Hemisphere,253.3126983642578,188.82247924804688,273.2349853515625
2025-05-07 00:00:00,Tropics,252.50784301757807,188.42337036132807,269.59307861328125
2025-05-07 00:00:00,North America,263.3119812011719,224.89236450195312,271.43896484375
2025-05-07 00:00:00,South America,254.7918701171875,189.57083129882807,273.2349853515625
2025-05-08 00:00:00,Western Hemisphere,254.3563690185547,190.6683807373047,272.58642578125
2025-05-08 00:00:00,Tropics,253.85870361328125,188.42337036132807,270.2915344238281
2025-05-08 00:00:00,North America,264.04248046875,213.4178466796875,271.53875732421875
2025-05-08 00:00:00,South America,256.83233642578125,190.6683807373047,272.58642578125
2025-05-09 00:00:00,Western Hemisphere,254.8723602294922,191.41671752929688,272.98553466796875
2025-05-09 00:00:00,Tropics,253.8103790283203,183.9832305908203,269.59307861328125
2025-05-09 00:00:00,North America,265.3675842285156,224.14404296875,272.6363220214844
2025-05-09 00:00:00,South America,256.35028076171875,191.41671752929688,269.9921875
2025-05-10 00:00:00,Western Hemisphere,254.62918090820312,182.48655700683597,275.5299072265625
2025-05-10 00:00:00,Tropics,255.1656646728516,186.7271423339844,269.3935241699219
2025-05-10 00:00:00,North America,262.3617248535156,217.2593231201172,271.4888916015625
2025-05-10 00:00:00,South America,255.15159606933597,182.48655700683597,271.0897521972656
2025-05-11 00:00:00,Western Hemisphere,253.0631103515625,184.98101806640625,272.18731689453125
2025-05-11 00:00:00,Tropics,253.3201904296875,184.98101806640625,270.989990234375
2025-05-11 00:00:00,North America,262.7336120605469,213.1185302734375,270.7904052734375
2025-05-11 00:00:00,South America,254.86595153808597,184.98101806640625,268.695068359375
2025-05-12 00:00:00,Western Hemisphere,252.2691650390625,184.4821319580078,274.0831298828125
2025-05-12 00:00:00,Tropics,252.5595245361328,184.4821319580078,270.84033203125
2025-05-12 00:00:00,North America,263.2011413574219,217.9078826904297,270.6407470703125
2025-05-12 00:00:00,South America,254.9331512451172,184.4821319580078,274.0831298828125
2025-05-13 00:00:00,Western Hemisphere,252.1702880859375,184.98101806640625,274.8314514160156
2025-05-13 00:00:00,Tropics,251.92564392089844,184.98101806640625,267.547607421875
2025-05-13 00:00:00,North America,262.7365417480469,237.71389770507807,270.6906433105469
2025-05-13 00:00:00,South America,255.1695556640625,189.57083129882807,274.8314514160156
2025-05-14 00:00:00,Western Hemisphere,252.0637664794922,184.98101806640625,271.23944091796875
2025-05-14 00:00:00,Tropics,249.35357666015625,184.98101806640625,268.29595947265625
2025-05-14 00:00:00,North America,262.5814208984375,243.8003692626953,270.5409545898437
2025-05-14 00:00:00,South America,252.12521362304688,184.98101806640625,271.23944091796875
2025-05-15 00:00:00,Western Hemisphere,252.412353515625,184.4821319580078,271.3890991210937
2025-05-15 00:00:00,Tropics,249.8634796142578,184.4821319580078,267.4478454589844
2025-05-15 00:00:00,North America,262.5148620605469,216.0120849609375,270.89019775390625
2025-05-15 00:00:00,South America,252.8233337402344,184.4821319580078,271.3890991210937
2025-05-16 00:00:00,Western Hemisphere,252.60227966308597,185.43002319335935,272.5365600585937
2025-05-16 00:00:00,Tropics,250.6927490234375,185.43002319335935,269.1939697265625
2025-05-16 00:00:00,North America,261.5948181152344,212.3202972412109,272.5365600585937
2025-05-16 00:00:00,South America,254.31207275390625,185.43002319335935,270.0420837402344
2025-05-17 00:00:00,Western Hemisphere,253.48464965820312,193.41229248046875,272.7860107421875
2025-05-17 00:00:00,Tropics,251.1327362060547,184.4821319580078,270.7904052734375
2025-05-17 00:00:00,North America,262.1502990722656,223.4954833984375,272.7860107421875
2025-05-17 00:00:00,South America,255.6546173095703,193.7116241455078,271.3890991210937
2025-05-18 00:00:00,Western Hemisphere,253.8022918701172,188.82247924804688,272.68621826171875
2025-05-18 00:00:00,Tropics,251.2593688964844,186.3280334472656,272.68621826171875
2025-05-18 00:00:00,North America,262.0684814453125,215.7127685546875,272.68621826171875
2025-05-18 00:00:00,South America,255.3330535888672,190.31915283203125,272.58642578125
2025-05-19 00:00:00,Western Hemisphere,254.74578857421875,189.96994018554688,274.3325500488281
2025-05-19 00:00:00,Tropics,253.1725311279297,189.96994018554688,270.89019775390625
2025-05-19 00:00:00,North America,261.25689697265625,212.469970703125,273.883544921875
2025-05-19 00:00:00,South America,256.90380859375,189.96994018554688,273.78375244140625
2025-05-20 00:00:00,Western Hemisphere,254.77542114257807,187.1761474609375,274.8314514160156
2025-05-20 00:00:00,Tropics,252.5358123779297,189.1717071533203,270.89019775390625
2025-05-20 00:00:00,North America,262.00897216796875,212.61962890625,273.6839904785156
2025-05-20 00:00:00,South America,257.1986999511719,187.1761474609375,274.8314514160156
2025-05-21 00:00:00,Western Hemisphere,255.1554718017578,188.02426147460935,275.031005859375
2025-05-21 00:00:00,Tropics,253.31884765625,189.96994018554688,272.0875244140625
2025-05-21 00:00:00,North America,261.4885559082031,217.10964965820312,272.137451171875
2025-05-21 00:00:00,South America,256.9726257324219,188.02426147460935,275.031005859375
2025-05-22 00:00:00,Western Hemisphere,254.28109741210935,182.48655700683597,275.5299072265625
2025-05-22 00:00:00,Tropics,253.49449157714844,182.48655700683597,270.3414306640625
2025-05-22 00:00:00,North America,261.5941467285156,208.8280487060547,271.7882080078125
2025-05-22 00:00:00,South America,256.1632385253906,184.98101806640625,273.0354309082031
2025-05-23 00:00:00,Western Hemisphere,254.34255981445312,191.41671752929688,276.07867431640625
2025-05-23 00:00:00,Tropics,254.6456451416016,190.31915283203125,270.141845703125
2025-05-23 00:00:00,North America,263.48992919921875,221.699462890625,271.53875732421875
2025-05-23 00:00:00,South America,256.262451171875,191.41671752929688,274.63189697265625
2025-05-24 00:00:00,Western Hemisphere,253.13629150390625,186.3280334472656,275.77935791015625
2025-05-24 00:00:00,Tropics,252.85302734375,186.3280334472656,272.48663330078125
2025-05-24 00:00:00,North America,263.1446838378906,218.65621948242188,271.43896484375
2025-05-24 00:00:00,South America,253.14344787597656,187.57525634765625,275.77935791015625
2025-05-25 00:00:00,Western Hemisphere,252.6287384033203,184.4821319580078,274.13299560546875
2025-05-25 00:00:00,Tropics,251.65435791015625,184.4821319580078,270.9400939941406
2025-05-25 00:00:00,North America,263.08941650390625,215.01431274414065,274.13299560546875
2025-05-25 00:00:00,South America,250.8904266357422,187.57525634765625,271.7882080078125
2025-05-26 00:00:00,Western Hemisphere,252.62648010253903,183.48434448242188,274.2826538085937
2025-05-26 00:00:00,Tropics,251.3562469482422,183.48434448242188,269.59307861328125
2025-05-26 00:00:00,North America,263.416015625,210.72384643554688,273.9833374023437
2025-05-26 00:00:00,South America,250.33990478515625,183.48434448242188,272.58642578125
2025-05-27 00:00:00,Western Hemisphere,253.0122528076172,186.3280334472656,276.62744140625
2025-05-27 00:00:00,Tropics,251.99050903320312,186.3280334472656,269.1939697265625
2025-05-27 00:00:00,North America,263.05780029296875,213.4178466796875,273.2349853515625
2025-05-27 00:00:00,South America,251.0772705078125,186.3280334472656,273.0354309082031
2025-05-28 00:00:00,Western Hemisphere,253.55113220214844,186.7271423339844,276.42791748046875
2025-05-28 00:00:00,Tropics,254.28515625,191.0675048828125,272.2372131347656
2025-05-28 00:00:00,North America,262.63330078125,209.17727661132807,274.48223876953125
2025-05-28 00:00:00,South America,253.03952026367188,186.7271423339844,270.59088134765625
2025-05-29 00:00:00,Western Hemisphere,253.05029296875,188.02426147460935,278.2738037109375
2025-05-29 00:00:00,Tropics,254.28916931152344,188.02426147460935,273.0853271484375
2025-05-29 00:00:00,North America,261.2381286621094,209.32693481445312,276.2782287597656
2025-05-29 00:00:00,South America,252.70286560058597,189.1717071533203,272.48663330078125
2025-05-30 00:00:00,Western Hemisphere,253.2257537841797,187.1761474609375,278.92236328125
2025-05-30 00:00:00,Tropics,253.3435821533203,187.1761474609375,275.6296691894531
2025-05-30 00:00:00,North America,261.115966796875,208.8280487060547,275.1806640625
2025-05-30 00:00:00,South America,252.0820770263672,188.42337036132807,267.248291015625
2025-05-31 00:00:00,Western Hemisphere,253.04808044433597,183.9832305908203,276.02880859375
2025-05-31 00:00:00,Tropics,253.3912506103516,183.9832305908203,273.2848815917969
2025-05-31 00:00:00,North America,263.61138916015625,213.5675201416016,274.1828918457031
2025-05-31 00:00:00,South America,249.43870544433597,187.57525634765625,268.94451904296875
2025-06-01 00:00:00,Western Hemisphere,254.0477294921875,189.57083129882807,276.22833251953125
2025-06-01 00:00:00,Tropics,253.76597595214844,181.3889923095703,274.1828918457031
2025-06-01 00:00:00,North America,263.6214294433594,221.10079956054688,274.93121337890625
2025-06-01 00:00:00,South America,251.70201110839844,189.57083129882807,272.0875244140625
2025-06-02 00:00:00,Western Hemisphere,253.9893951416016,184.4821319580078,274.9811096191406
2025-06-02 00:00:00,Tropics,254.9422912597656,186.3280334472656,274.5321044921875
2025-06-02 00:00:00,North America,264.93560791015625,226.63848876953125,274.5321044921875
2025-06-02 00:00:00,South America,252.3460693359375,184.4821319580078,271.3392028808594
2025-06-03 00:00:00,Western Hemisphere,253.8546295166016,184.98101806640625,274.731689453125
2025-06-03 00:00:00,Tropics,256.1602783203125,188.02426147460935,274.6817626953125
2025-06-03 00:00:00,North America,265.3180847167969,228.88351440429688,274.6817626953125
2025-06-03 00:00:00,South America,252.10592651367188,184.98101806640625,271.5886535644531
2025-06-04 00:00:00,Western Hemisphere,253.72174072265625,184.4821319580078,272.8857727050781
2025-06-04 00:00:00,Tropics,256.24432373046875,188.82247924804688,272.8857727050781
2025-06-04 00:00:00,North America,265.5111999511719,215.3136444091797,272.8857727050781
2025-06-04 00:00:00,South America,250.9145355224609,184.4821319580078,271.6385498046875
2025-06-05 00:00:00,Western Hemisphere,253.27330017089844,185.43002319335935,273.883544921875
2025-06-05 00:00:00,Tropics,254.45350646972656,185.8790283203125,273.0354309082031
2025-06-05 00:00:00,North America,264.223876953125,216.3114318847656,273.883544921875
2025-06-05 00:00:00,South America,248.3744201660156,185.43002319335935,270.2915344238281
2025-06-06 00:00:00,Western Hemisphere,253.1261138916016,185.8790283203125,274.1828918457031
2025-06-06 00:00:00,Tropics,253.3756256103516,188.02426147460935,274.1828918457031
2025-06-06 00:00:00,North America,261.7467956542969,214.86463928222656,274.1828918457031
2025-06-06 00:00:00,South America,250.67877197265625,185.8790283203125,268.64520263671875
2025-06-07 00:00:00,Western Hemisphere,252.8857421875,186.7271423339844,274.1828918457031
2025-06-07 00:00:00,Tropics,253.2990264892578,186.7271423339844,272.7860107421875
2025-06-07 00:00:00,North America,260.6688232421875,212.02096557617188,272.7860107421875
2025-06-07 00:00:00,South America,252.30953979492188,187.1761474609375,269.1440734863281
2025-06-08 00:00:00,Western Hemisphere,253.27230834960935,183.9832305908203,275.5299072265625
2025-06-08 00:00:00,Tropics,253.64971923828125,183.9832305908203,271.88800048828125
2025-06-08 00:00:00,North America,260.31719970703125,212.17062377929688,272.2372131347656
2025-06-08 00:00:00,South America,252.5276031494141,183.9832305908203,270.5409545898437
2025-06-09 00:00:00,Western Hemisphere,252.54486083984372,184.4821319580078,277.7250366210937
2025-06-09 00:00:00,Tropics,253.41429138183597,184.4821319580078,270.989990234375
2025-06-09 00:00:00,North America,261.6923217773437,222.04867553710935,273.2848815917969
2025-06-09 00:00:00,South America,251.21487426757807,184.98101806640625,275.6296691894531
2025-06-10 00:00:00,Western Hemisphere,252.78692626953125,189.1717071533203,276.1285705566406
2025-06-10 00:00:00,Tropics,252.74305725097656,186.3280334472656,270.4411926269531
2025-06-10 00:00:00,North America,262.4112854003906,210.22494506835935,271.88800048828125
2025-06-10 00:00:00,South America,251.19847106933597,189.57083129882807,273.48443603515625
2025-06-11 00:00:00,Western Hemisphere,252.2495880126953,188.42337036132807,272.7860107421875
2025-06-11 00:00:00,Tropics,251.37120056152344,184.98101806640625,269.89239501953125
2025-06-11 00:00:00,North America,261.8485412597656,216.7105407714844,270.39129638671875
2025-06-11 00:00:00,South America,248.91351318359372,188.42337036132807,269.24383544921875
2025-06-12 00:00:00,Western Hemisphere,251.5980224609375,186.7271423339844,271.7882080078125
2025-06-12 00:00:00,Tropics,250.29653930664065,186.3280334472656,269.3436279296875
2025-06-12 00:00:00,North America,261.0223388671875,214.0165252685547,269.3436279296875
2025-06-12 00:00:00,South America,247.72760009765625,188.82247924804688,269.69287109375
2025-06-13 00:00:00,Western Hemisphere,251.4330291748047,185.43002319335935,272.58642578125
2025-06-13 00:00:00,Tropics,249.9649658203125,184.4821319580078,270.989990234375
2025-06-13 00:00:00,North America,262.83160400390625,211.8712921142578,270.989990234375
2025-06-13 00:00:00,South America,245.61895751953125,185.43002319335935,269.24383544921875
2025-06-14 00:00:00,Western Hemisphere,252.05577087402344,188.02426147460935,273.0354309082031
2025-06-14 00:00:00,Tropics,251.89112854003903,187.1761474609375,270.5409545898437
2025-06-14 00:00:00,North America,264.3995361328125,211.5220642089844,271.53875732421875
2025-06-14 00:00:00,South America,246.47300720214844,188.02426147460935,266.99884033203125
2025-06-15 00:00:00,Western Hemisphere,253.46450805664065,189.1717071533203,273.78375244140625
2025-06-15 00:00:00,Tropics,253.44186401367188,189.57083129882807,272.137451171875
2025-06-15 00:00:00,North America,264.7259826660156,225.5409240722656,272.7860107421875
2025-06-15 00:00:00,South America,249.6390380859375,189.1717071533203,269.9423217773437
2025-06-16 00:00:00,Western Hemisphere,253.61209106445312,187.1761474609375,275.28045654296875
2025-06-16 00:00:00,Tropics,253.99598693847656,187.1761474609375,270.1917724609375
2025-06-16 00:00:00,North America,265.0140075683594,222.59747314453125,272.3868713378906
2025-06-16 00:00:00,South America,249.6769256591797,187.1761474609375,272.287109375
2025-06-17 00:00:00,Western Hemisphere,253.6278076171875,189.1717071533203,274.6817626953125
2025-06-17 00:00:00,Tropics,254.1722869873047,190.31915283203125,271.03985595703125
2025-06-17 00:00:00,North America,265.0647888183594,219.15512084960935,273.48443603515625
